Date,Open,High,Low,Close,Adj Close,Volume
2021-06-18,1469.5,1490.0,1455.0,1479.800048828125,1420.5762939453125,5969030
2021-06-21,1461.3499755859375,1491.800048828125,1459.0,1488.699951171875,1429.1199951171875,3630236
2021-06-22,1497.0,1508.0,1480.0,1483.800048828125,1424.416259765625,7183412
2021-06-23,1490.0,1497.800048828125,1478.5999755859375,1485.5,1426.0482177734375,3922434
2021-06-24,1490.0,1513.449951171875,1488.0,1506.25,1445.9677734375,7392512
2021-06-25,1511.0999755859375,1522.0,1507.0,1515.0999755859375,1454.463623046875,5191588
2021-06-28,1520.0,1523.0,1505.0,1508.3499755859375,1447.983642578125,4678393
2021-06-29,1507.0,1508.199951171875,1492.1500244140625,1502.050048828125,1448.176513671875,5485846
2021-06-30,1498.0,1509.0,1494.0999755859375,1497.9000244140625,1444.1754150390625,4839511
2021-07-01,1502.0,1502.0,1483.0,1486.75,1433.42529296875,8455721
2021-07-02,1485.0,1489.25,1477.0,1480.4000244140625,1427.3031005859375,7413518
2021-07-05,1489.949951171875,1504.5,1484.550048828125,1495.449951171875,1441.813232421875,3686941
2021-07-06,1497.0,1540.0,1496.0,1534.699951171875,1479.655517578125,8834516
2021-07-07,1534.0,1545.3499755859375,1527.699951171875,1539.5,1484.2833251953125,4814595
2021-07-08,1525.0,1537.699951171875,1513.449951171875,1520.449951171875,1465.91650390625,4210461
2021-07-09,1512.550048828125,1516.0,1497.5,1502.0,1448.12841796875,5347921
2021-07-12,1502.0,1502.0,1484.0,1487.0,1433.666259765625,7229489
2021-07-13,1496.0999755859375,1506.0999755859375,1484.0999755859375,1501.8499755859375,1447.983642578125,9089071
2021-07-14,1497.5,1507.3499755859375,1491.0999755859375,1499.1500244140625,1445.380615234375,4894247
2021-07-15,1505.0,1526.75,1499.6500244140625,1520.699951171875,1466.1575927734375,5219401
2021-07-16,1527.949951171875,1529.949951171875,1518.800048828125,1522.3499755859375,1467.7484130859375,2585314
2021-07-19,1487.0,1488.8499755859375,1466.0,1471.0,1418.240234375,12555800
2021-07-20,1442.0,1454.0,1436.1500244140625,1443.1500244140625,1391.38916015625,12087125
2021-07-22,1456.0999755859375,1468.5,1445.0,1448.699951171875,1396.7398681640625,6603557
2021-07-23,1451.5,1457.449951171875,1435.300048828125,1442.75,1391.00341796875,6563342
2021-07-26,1430.0,1444.0,1428.0999755859375,1434.550048828125,1383.09765625,6583583
2021-07-27,1436.0999755859375,1449.9000244140625,1436.0999755859375,1439.75,1388.111083984375,11200715
2021-07-28,1435.050048828125,1438.699951171875,1404.0,1417.300048828125,1366.46630859375,10335171
2021-07-29,1428.25,1429.949951171875,1413.300048828125,1418.25,1367.382080078125,6851115
2021-07-30,1419.0,1431.75,1407.949951171875,1426.449951171875,1375.2880859375,5827744
2021-08-02,1435.0,1435.0,1416.25,1422.6500244140625,1371.6243896484375,6629393
2021-08-03,1410.0,1439.9000244140625,1410.0,1434.699951171875,1383.2421875,6016560
2021-08-04,1441.0,1474.5,1440.0,1465.300048828125,1412.74462890625,11026974
2021-08-05,1467.0999755859375,1507.050048828125,1457.4000244140625,1484.8499755859375,1431.593505859375,9411204
2021-08-06,1483.550048828125,1500.0,1474.0,1492.6500244140625,1439.1136474609375,6669635
2021-08-09,1492.0,1507.3499755859375,1476.0,1503.9000244140625,1449.960205078125,5499024
2021-08-10,1489.0,1519.75,1489.0,1507.6500244140625,1453.57568359375,7419173
2021-08-11,1514.9000244140625,1518.8499755859375,1491.050048828125,1494.949951171875,1441.3311767578125,6292893
2021-08-12,1497.0,1507.5999755859375,1489.300048828125,1501.4000244140625,1447.5498046875,4298837
2021-08-13,1501.199951171875,1531.0,1501.0,1526.199951171875,1471.4603271484375,8329214
2021-08-16,1526.1500244140625,1535.0,1521.449951171875,1530.5999755859375,1475.7025146484375,3126389
2021-08-17,1517.199951171875,1524.0,1505.300048828125,1514.6500244140625,1460.32470703125,4141333
2021-08-18,1556.699951171875,1565.3499755859375,1508.3499755859375,1513.0,1458.7337646484375,11492966
2021-08-20,1486.050048828125,1519.800048828125,1486.050048828125,1514.75,1460.421142578125,6575203
2021-08-23,1529.8499755859375,1533.1500244140625,1508.6500244140625,1524.5999755859375,1469.917724609375,5421527
2021-08-24,1530.0,1564.5,1527.449951171875,1558.8499755859375,1502.939208984375,9190657
2021-08-25,1552.0999755859375,1564.800048828125,1548.0,1557.4000244140625,1501.5413818359375,3863987
2021-08-26,1550.0,1571.0,1543.449951171875,1554.800048828125,1499.03466796875,5559501
2021-08-27,1552.0,1558.6500244140625,1545.25,1548.449951171875,1492.912353515625,3191069
2021-08-30,1555.5999755859375,1570.0,1551.5999755859375,1568.25,1512.002197265625,4524583
2021-08-31,1563.5,1583.3499755859375,1562.199951171875,1581.4000244140625,1524.6805419921875,6031288
2021-09-01,1575.0,1598.0,1574.5,1579.0999755859375,1522.4630126953125,6211279
2021-09-02,1574.0999755859375,1592.0,1571.25,1589.0,1532.0079345703125,4809262
2021-09-03,1586.0999755859375,1598.0,1568.300048828125,1576.050048828125,1519.5224609375,5367667
2021-09-06,1579.949951171875,1580.949951171875,1561.949951171875,1565.699951171875,1509.5435791015625,3938448
2021-09-07,1562.5,1582.0,1555.199951171875,1569.25,1512.96630859375,3622748
2021-09-08,1571.949951171875,1580.5,1565.5999755859375,1576.4000244140625,1519.8599853515625,3362040
2021-09-09,1574.0,1579.449951171875,1561.0,1568.5999755859375,1512.3394775390625,4125474
2021-09-13,1562.0,1584.0,1553.6500244140625,1555.550048828125,1499.7576904296875,4479582
2021-09-14,1560.0,1564.5,1546.5999755859375,1548.550048828125,1493.0087890625,4879253
2021-09-15,1535.0,1554.800048828125,1535.0,1546.800048828125,1491.3216552734375,7411499
2021-09-16,1537.75,1564.300048828125,1536.300048828125,1559.949951171875,1503.9998779296875,5130275
2021-09-17,1569.0,1589.0,1559.199951171875,1582.1500244140625,1525.4036865234375,10249051
2021-09-20,1564.0,1581.699951171875,1558.0,1559.8499755859375,1503.9034423828125,4390805
2021-09-21,1562.0,1568.6500244140625,1528.949951171875,1551.949951171875,1496.2867431640625,7387498
2021-09-22,1549.0,1550.1500244140625,1530.0,1533.699951171875,1478.6912841796875,5291101
2021-09-23,1542.0,1572.0,1542.0,1570.0,1513.689453125,6832152
2021-09-24,1579.0,1607.949951171875,1575.0,1601.550048828125,1544.10791015625,10403351
2021-09-27,1615.699951171875,1635.5,1608.0,1625.0999755859375,1566.813232421875,8207731
2021-09-28,1632.0,1632.0,1582.0,1615.050048828125,1557.1236572265625,6386895
2021-09-29,1597.0,1606.5999755859375,1585.1500244140625,1593.8499755859375,1536.6839599609375,8131518
2021-09-30,1586.0,1606.3499755859375,1583.0999755859375,1594.949951171875,1537.7445068359375,7987674
2021-10-01,1583.0,1589.0,1565.25,1582.699951171875,1525.933837890625,5564298
2021-10-04,1589.0,1601.3499755859375,1583.5999755859375,1585.75,1528.8746337890625,3525514
2021-10-05,1592.0,1597.5,1576.25,1595.449951171875,1538.2264404296875,5128589
2021-10-06,1596.0,1626.8499755859375,1587.0,1614.9000244140625,1556.9791259765625,9300415
2021-10-07,1626.5999755859375,1627.699951171875,1607.0,1610.5,1552.73681640625,5632862
2021-10-08,1612.0,1622.0,1600.1500244140625,1602.6500244140625,1545.1683349609375,3622781
2021-10-11,1599.9000244140625,1645.0,1599.0,1633.800048828125,1575.2012939453125,6540424
2021-10-12,1625.0,1641.550048828125,1625.0,1629.5999755859375,1571.1517333984375,4088473
2021-10-13,1637.0,1648.0,1630.0,1639.4000244140625,1580.6002197265625,3112822
2021-10-14,1638.0,1690.0,1638.0,1687.4000244140625,1626.8787841796875,7378644
2021-10-18,1705.0,1725.0,1667.050048828125,1670.300048828125,1610.39208984375,14428228
2021-10-19,1675.449951171875,1692.449951171875,1671.0,1688.699951171875,1628.1319580078125,4493770
2021-10-20,1689.0999755859375,1698.75,1664.449951171875,1673.8499755859375,1613.814697265625,5454284
2021-10-21,1671.800048828125,1681.949951171875,1660.8499755859375,1676.300048828125,1616.1767578125,4869095
2021-10-22,1680.0999755859375,1708.0,1670.75,1680.75,1620.4671630859375,6087777
2021-10-25,1690.0,1690.0,1613.800048828125,1657.0,1597.5689697265625,8213383
2021-10-26,1650.0,1673.8499755859375,1646.3499755859375,1652.75,1593.4713134765625,6045328
2021-10-27,1652.75,1665.050048828125,1637.300048828125,1642.800048828125,1583.87841796875,6624821
2021-10-28,1650.0,1650.0,1587.1500244140625,1593.5999755859375,1536.44287109375,8898875
2021-10-29,1590.0,1602.0,1560.0,1582.8499755859375,1526.07861328125,6203437
2021-11-01,1585.0,1611.0,1583.550048828125,1605.300048828125,1547.723388671875,4061160
2021-11-02,1606.0,1622.0,1600.050048828125,1606.75,1549.121337890625,6618861
2021-11-03,1605.0999755859375,1609.9000244140625,1575.550048828125,1581.449951171875,1524.7286376953125,5103669
2021-11-04,1595.0,1597.8499755859375,1590.0999755859375,1593.949951171875,1536.7803955078125,548404
2021-11-08,1592.0999755859375,1604.699951171875,1570.449951171875,1600.25,1542.8544921875,9471790
2021-11-09,1594.5999755859375,1594.5999755859375,1569.050048828125,1572.25,1515.8587646484375,6347738
2021-11-10,1568.0,1569.0,1550.0,1555.25,1499.4683837890625,6857063
2021-11-11,1550.050048828125,1554.9000244140625,1535.5999755859375,1548.300048828125,1492.767822265625,3999702
2021-11-12,1550.0,1559.050048828125,1545.050048828125,1553.0,1497.299072265625,7457046
2021-11-15,1562.0999755859375,1571.8499755859375,1554.4000244140625,1557.25,1501.396728515625,4766797
2021-11-16,1555.0,1557.199951171875,1541.5999755859375,1548.0,1492.478515625,4122703
2021-11-17,1536.9000244140625,1544.0,1528.5,1530.800048828125,1475.8953857421875,3799439
2021-11-18,1526.050048828125,1543.5,1525.25,1539.4000244140625,1484.18701171875,4576437
2021-11-22,1546.0,1552.699951171875,1499.050048828125,1515.3499755859375,1460.9993896484375,7630636
2021-11-23,1502.0,1527.800048828125,1496.3499755859375,1515.550048828125,1461.1923828125,5617607
2021-11-24,1524.0,1536.3499755859375,1514.050048828125,1518.050048828125,1463.602783203125,15401143
2021-11-25,1514.800048828125,1533.300048828125,1507.0,1525.949951171875,1471.21923828125,5125826
2021-11-26,1500.0,1506.699951171875,1485.0,1489.9000244140625,1436.46240234375,9312468
2021-11-29,1494.800048828125,1507.6500244140625,1462.0,1501.25,1447.4052734375,6495498
2021-11-30,1495.0,1529.0,1486.550048828125,1493.550048828125,1439.9815673828125,12610771
2021-12-01,1495.0,1507.050048828125,1489.0999755859375,1504.6500244140625,1450.683349609375,4338817
2021-12-02,1504.5,1528.800048828125,1500.0,1525.75,1471.0264892578125,5601555
2021-12-03,1525.800048828125,1535.949951171875,1507.050048828125,1513.550048828125,1459.2640380859375,4062347
2021-12-06,1513.0,1518.800048828125,1497.3499755859375,1503.800048828125,1449.86376953125,3514766
2021-12-07,1513.949951171875,1532.0,1509.9000244140625,1525.699951171875,1470.978271484375,6213767
2021-12-08,1536.0,1555.050048828125,1534.0,1553.800048828125,1498.070556640625,7647767
2021-12-09,1545.199951171875,1554.699951171875,1522.0,1526.8499755859375,1472.0870361328125,5873872
2021-12-10,1524.9000244140625,1528.0,1508.449951171875,1522.550048828125,1467.9412841796875,3889692
2021-12-13,1526.0,1537.6500244140625,1507.199951171875,1511.1500244140625,1456.9501953125,5161071
2021-12-14,1502.5,1516.0,1497.050048828125,1502.449951171875,1448.562255859375,4595550
2021-12-15,1503.0,1523.3499755859375,1495.6500244140625,1500.0,1446.2000732421875,5057574
2021-12-16,1512.800048828125,1517.0,1494.0,1500.0999755859375,1446.2965087890625,6605216
2021-12-17,1497.0,1506.0,1467.699951171875,1473.050048828125,1420.216796875,7497384
2021-12-20,1452.0,1458.0,1414.0999755859375,1425.6500244140625,1374.516845703125,10578334
2021-12-21,1439.5,1450.75,1430.0,1441.800048828125,1390.0875244140625,4559375
2021-12-22,1452.300048828125,1456.0,1435.699951171875,1445.199951171875,1393.365478515625,4288742
2021-12-23,1453.25,1457.800048828125,1436.8499755859375,1444.0999755859375,1392.304931640625,4889583
2021-12-24,1445.5,1452.0,1428.0,1438.9000244140625,1387.29150390625,2780512
2021-12-27,1428.9000244140625,1454.0,1422.1500244140625,1450.800048828125,1398.7647705078125,2352549
2021-12-28,1460.699951171875,1466.9000244140625,1453.4000244140625,1460.800048828125,1408.406005859375,2725339
2021-12-29,1456.050048828125,1461.0,1447.4000244140625,1453.8499755859375,1401.705322265625,3834351
2021-12-30,1458.5,1466.8499755859375,1445.0,1461.5,1409.0809326171875,3607959
2021-12-31,1461.5,1484.800048828125,1461.5,1479.4000244140625,1426.3389892578125,3162868
2022-01-03,1485.0,1523.0,1480.5,1519.6500244140625,1465.145263671875,4534592
2022-01-04,1520.0,1532.9000244140625,1507.800048828125,1528.550048828125,1473.72607421875,4428676
2022-01-05,1536.800048828125,1572.0,1528.0999755859375,1564.8499755859375,1508.72412109375,7166319
2022-01-06,1543.0,1554.75,1530.050048828125,1539.75,1484.5244140625,4814465
2022-01-07,1544.0,1566.75,1535.9000244140625,1550.550048828125,1494.93701171875,5589692
2022-01-10,1558.0,1572.0,1545.5,1559.1500244140625,1503.228515625,4428248
2022-01-11,1561.550048828125,1568.699951171875,1547.800048828125,1565.9000244140625,1509.736572265625,4194599
2022-01-12,1568.0,1576.6500244140625,1552.0,1556.6500244140625,1500.8182373046875,10542765
2022-01-13,1555.0,1555.0,1520.4000244140625,1528.0,1473.19580078125,20981948
2022-01-14,1530.0,1548.699951171875,1519.0,1545.1500244140625,1489.730712890625,5604484
2022-01-17,1530.0,1556.0,1519.1500244140625,1521.5,1466.928955078125,11494686
2022-01-18,1533.0,1550.9000244140625,1523.0,1529.25,1474.40087890625,6170576
2022-01-19,1534.0,1539.75,1513.3499755859375,1518.449951171875,1463.98828125,7158813
2022-01-20,1528.449951171875,1528.5,1500.0999755859375,1509.0,1454.8773193359375,7598923
2022-01-21,1500.0,1529.800048828125,1485.5999755859375,1521.5999755859375,1467.025390625,5768847
2022-01-24,1509.949951171875,1521.25,1467.550048828125,1486.6500244140625,1433.328857421875,5934254
2022-01-25,1458.6500244140625,1495.0,1444.0,1488.050048828125,1434.6787109375,6797124
2022-01-27,1450.0,1485.0,1435.0,1474.949951171875,1422.048583984375,14308919
2022-01-28,1477.5,1486.699951171875,1460.0,1463.25,1410.76806640625,12462604
2022-01-31,1472.75,1491.550048828125,1466.800048828125,1485.699951171875,1432.4129638671875,6421273
2022-02-01,1508.5,1517.0,1473.449951171875,1497.0,1443.3076171875,7369742
2022-02-02,1511.949951171875,1535.0,1505.5999755859375,1531.199951171875,1476.281005859375,6984645
2022-02-03,1528.75,1539.949951171875,1509.0,1515.3499755859375,1460.9993896484375,5282381
2022-02-04,1528.4000244140625,1532.8499755859375,1514.0999755859375,1524.0,1469.33935546875,5789979
2022-02-07,1512.0999755859375,1519.0,1460.0,1468.1500244140625,1415.4925537109375,6134021
2022-02-08,1476.4000244140625,1478.449951171875,1444.550048828125,1461.8499755859375,1409.4183349609375,6990565
2022-02-09,1474.0,1499.699951171875,1467.0,1497.5999755859375,1443.8861083984375,5654171
2022-02-10,1514.0,1535.5,1501.6500244140625,1525.0999755859375,1470.3997802734375,7157265
2022-02-11,1500.25,1525.0,1499.5,1518.8499755859375,1464.3739013671875,5355552
2022-02-14,1490.0,1499.449951171875,1469.300048828125,1473.699951171875,1420.8433837890625,7328310
2022-02-15,1476.0,1524.9000244140625,1473.050048828125,1517.800048828125,1463.361572265625,6567533
2022-02-16,1534.3499755859375,1534.75,1507.0,1515.75,1461.3851318359375,5016132
2022-02-17,1513.0999755859375,1522.0,1502.0,1506.5,1452.4669189453125,3675604
2022-02-18,1498.300048828125,1517.0,1490.449951171875,1512.3499755859375,1458.1070556640625,3898064
2022-02-21,1504.0,1530.699951171875,1495.550048828125,1522.0999755859375,1467.50732421875,3734033
2022-02-22,1489.800048828125,1522.0999755859375,1487.949951171875,1510.699951171875,1456.516357421875,4768098
2022-02-23,1525.0999755859375,1525.699951171875,1495.6500244140625,1500.9000244140625,1447.06787109375,4514781
2022-02-24,1449.9000244140625,1474.949951171875,1407.1500244140625,1419.4000244140625,1368.490966796875,11815383
2022-02-25,1439.949951171875,1465.9000244140625,1432.8499755859375,1456.0999755859375,1403.8746337890625,9159327
2022-02-28,1426.0,1438.550048828125,1414.050048828125,1426.25,1375.09521484375,12440416
2022-03-02,1386.5,1398.4000244140625,1354.4000244140625,1374.25,1324.9603271484375,19252780
2022-03-03,1381.0,1392.0,1362.9000244140625,1371.0,1321.826904296875,8763961
2022-03-04,1360.0,1386.0,1336.9000244140625,1366.5,1317.4884033203125,10609682
2022-03-07,1318.5,1332.3499755859375,1297.050048828125,1324.800048828125,1277.2840576171875,13527229
2022-03-08,1302.199951171875,1334.0,1292.0,1327.800048828125,1280.1763916015625,19606246
2022-03-09,1330.0,1374.699951171875,1318.8499755859375,1371.1500244140625,1321.971435546875,11567347
2022-03-10,1427.0,1427.0,1380.25,1392.699951171875,1342.7484130859375,11136603
2022-03-11,1388.0,1408.949951171875,1372.699951171875,1396.800048828125,1346.7015380859375,7575390
2022-03-14,1415.0,1450.0,1415.0,1442.550048828125,1390.810546875,12509063
2022-03-15,1443.5,1449.5,1411.75,1424.0,1372.9259033203125,9433964
2022-03-16,1447.0,1455.0,1436.199951171875,1448.1500244140625,1396.209716796875,6682054
2022-03-17,1472.0,1489.800048828125,1470.550048828125,1480.050048828125,1426.9656982421875,7411977
2022-03-21,1487.0,1493.6500244140625,1472.800048828125,1486.5,1433.1842041015625,6128938
2022-03-22,1481.300048828125,1498.0,1457.199951171875,1494.1500244140625,1440.5599365234375,5230907
2022-03-23,1507.0,1518.800048828125,1473.5999755859375,1479.25,1426.1943359375,15594128
2022-03-24,1466.0,1469.6500244140625,1434.550048828125,1442.6500244140625,1390.906982421875,10080022
2022-03-25,1451.0,1452.0,1419.0,1430.9000244140625,1379.578369140625,8183231
2022-03-28,1430.9000244140625,1438.0,1401.5999755859375,1432.800048828125,1381.4102783203125,7877443
2022-03-29,1441.0,1460.25,1430.0,1451.800048828125,1399.728759765625,6188724
2022-03-30,1472.0,1482.75,1454.050048828125,1476.949951171875,1423.976806640625,10054871
2022-03-31,1471.0,1484.699951171875,1465.9000244140625,1470.3499755859375,1417.613525390625,7147857
2022-04-01,1476.4000244140625,1510.0,1470.300048828125,1506.0,1451.9847412109375,7284278
2022-04-04,1580.0,1722.0999755859375,1562.550048828125,1656.800048828125,1597.376220703125,48725485
2022-04-05,1666.699951171875,1666.699951171875,1602.0,1608.25,1550.5675048828125,15461291
2022-04-06,1587.699951171875,1589.800048828125,1547.3499755859375,1550.8499755859375,1495.226318359375,13513930
2022-04-07,1541.300048828125,1541.3499755859375,1513.699951171875,1516.75,1462.349365234375,20390866
2022-04-08,1512.0999755859375,1525.75,1497.300048828125,1514.6500244140625,1460.32470703125,20628161
2022-04-11,1506.0,1510.0,1493.25,1496.1500244140625,1442.4881591796875,10399533
2022-04-12,1484.0,1506.8499755859375,1480.1500244140625,1493.5,1439.93310546875,13717701
2022-04-13,1490.0,1502.300048828125,1462.6500244140625,1464.949951171875,1412.4071044921875,14446260
2022-04-18,1418.8499755859375,1431.6500244140625,1390.050048828125,1395.449951171875,1345.3997802734375,22810188
2022-04-19,1380.9000244140625,1389.550048828125,1327.0,1342.199951171875,1294.059814453125,37048011
2022-04-20,1354.449951171875,1359.9000244140625,1335.3499755859375,1354.300048828125,1305.725830078125,24662868
2022-04-21,1365.0,1379.800048828125,1353.300048828125,1374.3499755859375,1325.0567626953125,26223135
2022-04-22,1360.0,1375.3499755859375,1349.1500244140625,1355.5999755859375,1306.979248046875,10329574
2022-04-25,1350.0,1370.6500244140625,1322.25,1365.75,1316.7650146484375,10467744
2022-04-26,1372.0,1381.949951171875,1357.1500244140625,1372.050048828125,1322.8392333984375,8508421
2022-04-27,1360.0,1379.0,1356.0999755859375,1372.550048828125,1323.3214111328125,9027167
2022-04-28,1372.0,1379.0,1362.0999755859375,1371.3499755859375,1322.1641845703125,10386861
2022-04-29,1380.3499755859375,1404.75,1371.550048828125,1384.5999755859375,1334.9390869140625,14200738
2022-05-02,1362.050048828125,1406.449951171875,1362.050048828125,1403.699951171875,1353.3538818359375,9747158
2022-05-04,1400.0,1403.5999755859375,1350.0,1356.0,1307.3648681640625,14527958
2022-05-05,1375.0,1375.0,1346.5,1352.949951171875,1304.42431640625,8931456
2022-05-06,1330.0,1335.0,1313.0,1317.5999755859375,1270.3421630859375,13365634
2022-05-09,1300.0,1326.5,1295.5,1319.8499755859375,1272.511474609375,16381217
2022-05-10,1315.050048828125,1353.0,1315.050048828125,1341.050048828125,1292.951171875,10056906
2022-05-11,1353.0,1355.0,1328.6500244140625,1348.5999755859375,1300.230224609375,8551462
2022-05-12,1321.0999755859375,1326.800048828125,1293.0,1303.050048828125,1270.921142578125,11191145
2022-05-13,1310.050048828125,1318.0,1287.0,1291.3499755859375,1259.5096435546875,8384119
2022-05-16,1299.0,1312.0,1285.300048828125,1305.0999755859375,1272.9205322265625,4902178
2022-05-17,1312.5999755859375,1317.0,1298.199951171875,1314.0,1281.6011962890625,8320722
2022-05-18,1324.050048828125,1333.300048828125,1310.0,1313.9000244140625,1281.503662109375,7866192
2022-05-19,1286.199951171875,1296.4000244140625,1278.300048828125,1287.050048828125,1255.315673828125,10268753
2022-05-20,1303.0,1324.199951171875,1292.3499755859375,1320.949951171875,1288.3797607421875,6959675
2022-05-23,1314.0,1329.949951171875,1299.0999755859375,1304.0,1271.8477783203125,9743160
2022-05-24,1300.0,1325.0,1296.9000244140625,1318.949951171875,1286.4290771484375,6435398
2022-05-25,1330.0,1335.949951171875,1323.199951171875,1328.800048828125,1296.036376953125,6443556
2022-05-26,1342.1500244140625,1371.0,1340.0,1366.699951171875,1333.001708984375,13496214
2022-05-27,1371.800048828125,1394.699951171875,1370.75,1392.050048828125,1357.726806640625,12015859
2022-05-30,1410.25,1420.5,1398.449951171875,1401.550048828125,1366.9925537109375,6312337
2022-05-31,1395.9000244140625,1404.800048828125,1380.0,1388.949951171875,1354.703125,6742694
2022-06-01,1380.0,1400.449951171875,1379.1500244140625,1394.8499755859375,1360.457763671875,6045948
2022-06-02,1387.25,1388.0,1378.5999755859375,1385.0999755859375,1350.9481201171875,5737510
2022-06-03,1398.300048828125,1400.75,1376.300048828125,1380.300048828125,1346.2664794921875,3478622
2022-06-06,1376.300048828125,1387.0,1360.6500244140625,1378.449951171875,1344.4619140625,3086633
2022-06-07,1362.0,1374.300048828125,1354.0999755859375,1362.5999755859375,1329.0029296875,5126983
2022-06-08,1373.300048828125,1381.0,1357.0,1367.4000244140625,1333.6845703125,2993294
2022-06-09,1362.25,1382.050048828125,1357.1500244140625,1377.699951171875,1343.73046875,3655908
2022-06-10,1360.0999755859375,1367.949951171875,1343.5999755859375,1351.0999755859375,1317.7864990234375,4577715
2022-06-13,1323.5999755859375,1330.0,1308.300048828125,1326.5999755859375,1293.8905029296875,5446286
2022-06-14,1311.25,1326.0,1305.0,1312.0,1279.6505126953125,5935178
2022-06-15,1301.6500244140625,1315.800048828125,1298.4000244140625,1307.449951171875,1275.212646484375,5905235
2022-06-16,1310.0,1320.550048828125,1278.0,1281.300048828125,1249.70751953125,6084596
2022-06-17,1275.0,1299.0,1271.5999755859375,1289.75,1257.9490966796875,7361961
2022-06-20,1304.699951171875,1325.0,1294.1500244140625,1322.1500244140625,1289.55029296875,7968420
2022-06-21,1336.9000244140625,1354.0,1324.050048828125,1336.550048828125,1303.59521484375,6610342
2022-06-22,1332.25,1336.949951171875,1323.199951171875,1330.25,1297.4505615234375,4079849
2022-06-23,1330.5,1348.0,1318.5,1335.1500244140625,1302.229736328125,7686122
2022-06-24,1338.550048828125,1361.6500244140625,1338.550048828125,1353.800048828125,1320.419921875,4006716
2022-06-27,1370.0,1376.0,1352.0,1356.25,1322.8094482421875,4902082
2022-06-28,1344.0,1351.0,1338.4000244140625,1345.9000244140625,1312.7147216796875,4885287
2022-06-29,1331.25,1350.75,1331.25,1343.949951171875,1310.812744140625,4997023
2022-06-30,1336.0,1354.0,1336.0,1348.0,1314.762939453125,6237911
2022-07-01,1343.949951171875,1360.0,1330.050048828125,1353.75,1320.37109375,5736226
2022-07-04,1353.699951171875,1360.199951171875,1342.25,1355.6500244140625,1322.224365234375,4243740
2022-07-05,1364.0,1379.3499755859375,1348.300048828125,1352.5999755859375,1319.2493896484375,7162859
2022-07-06,1348.0,1373.4000244140625,1347.0999755859375,1371.25,1337.4395751953125,7524539
2022-07-07,1380.0,1398.0,1374.449951171875,1395.800048828125,1361.3843994140625,8871571
2022-07-08,1410.0,1410.0,1394.75,1397.0999755859375,1362.6522216796875,6237015
2022-07-11,1394.0,1409.9000244140625,1393.25,1406.1500244140625,1371.4791259765625,3731416
2022-07-12,1405.25,1405.25,1389.4000244140625,1391.800048828125,1357.48291015625,4938487
2022-07-13,1390.0,1394.199951171875,1354.25,1357.8499755859375,1324.3699951171875,7972805
2022-07-14,1362.0,1372.6500244140625,1349.25,1351.050048828125,1317.7376708984375,5186205
2022-07-15,1353.0,1364.9000244140625,1346.800048828125,1362.050048828125,1328.4664306640625,6797823
2022-07-18,1348.0,1366.0999755859375,1342.050048828125,1347.550048828125,1314.3240966796875,10166110
2022-07-19,1337.0,1358.550048828125,1337.0,1348.050048828125,1314.8116455078125,7896269
2022-07-20,1359.9000244140625,1371.0999755859375,1355.25,1365.050048828125,1331.3924560546875,10173931
2022-07-21,1360.550048828125,1369.5,1358.0999755859375,1360.75,1327.198486328125,6320139
2022-07-22,1366.0,1397.0,1362.4000244140625,1392.5,1358.1656494140625,6364796
2022-07-25,1395.0,1404.5999755859375,1383.300048828125,1396.5999755859375,1362.1644287109375,5071563
2022-07-26,1396.0,1402.0,1386.300048828125,1393.75,1359.3848876953125,4263982
2022-07-27,1388.9000244140625,1406.0,1384.25,1404.4000244140625,1369.7723388671875,4606389
2022-07-28,1415.050048828125,1424.0,1411.0,1416.8499755859375,1381.915283203125,8710203
2022-07-29,1438.0,1438.5999755859375,1415.300048828125,1434.199951171875,1398.83740234375,10009868
2022-08-01,1439.0,1448.449951171875,1430.050048828125,1446.1500244140625,1410.4927978515625,6596518
2022-08-02,1442.0,1444.5999755859375,1423.050048828125,1430.25,1394.98486328125,7518255
2022-08-03,1424.949951171875,1435.75,1417.0,1433.5999755859375,1398.252197265625,5487749
2022-08-04,1440.0,1446.699951171875,1412.949951171875,1431.9000244140625,1396.59423828125,6006103
2022-08-05,1433.0,1436.949951171875,1421.1500244140625,1427.050048828125,1391.86376953125,4634491
2022-08-08,1428.0,1464.5,1427.0999755859375,1462.050048828125,1426.000732421875,7678868
2022-08-10,1461.3499755859375,1471.5,1449.050048828125,1466.300048828125,1430.14599609375,8676551
2022-08-11,1486.5,1491.0,1474.550048828125,1485.699951171875,1449.067626953125,9150883
2022-08-12,1485.0,1489.300048828125,1475.949951171875,1485.1500244140625,1448.53125,4425185
2022-08-16,1494.800048828125,1508.5,1488.050048828125,1502.1500244140625,1465.112060546875,6281878
2022-08-17,1500.0,1512.75,1485.75,1509.9000244140625,1472.6710205078125,6192175
2022-08-18,1500.0,1513.9000244140625,1499.6500244140625,1511.699951171875,1474.426513671875,4171069
2022-08-19,1510.0,1512.0,1490.0,1493.050048828125,1456.2364501953125,4031851
2022-08-22,1484.800048828125,1488.3499755859375,1467.699951171875,1470.3499755859375,1434.09619140625,4117033
2022-08-23,1453.300048828125,1475.949951171875,1450.4000244140625,1465.800048828125,1429.658447265625,7483442
2022-08-24,1461.9000244140625,1475.5,1459.199951171875,1472.8499755859375,1436.5345458984375,6727760
